48,7,336,178,41,42,1,-1,-1,-1
49,7,336,178,41,42,1,-1,-1,-1
50,7,336,177,41,42,1,-1,-1,-1
51,7,334,175,43,44,1,-1,-1,-1
52,7,334,173,44,46,1,-1,-1,-1
53,7,333,173,45,46,1,-1,-1,-1
54,7,333,172,46,47,1,-1,-1,-1
55,7,333,171,46,48,1,-1,-1,-1
56,7,333,171,46,48,1,-1,-1,-1
57,7,333,171,46,48,1,-1,-1,-1
58,7,333,171,46,48,1,-1,-1,-1
59,7,333,171,46,48,1,-1,-1,-1
60,7,333,171,46,49,1,-1,-1,-1
61,7,333,171,46,49,1,-1,-1,-1
62,7,333,171,46,49,1,-1,-1,-1
63,7,333,171,46,50,1,-1,-1,-1
64,7,334,170,45,51,1,-1,-1,-1
65,7,333,170,46,51,1,-1,-1,-1
66,7,332,170,47,51,1,-1,-1,-1
67,7,333,170,46,52,1,-1,-1,-1
68,7,334,171,45,51,1,-1,-1,-1
69,7,334,171,46,51,1,-1,-1,-1
70,7,334,171,46,52,1,-1,-1,-1
71,7,335,171,46,52,1,-1,-1,-1
72,7,333,171,48,54,1,-1,-1,-1
73,7,333,171,48,54,1,-1,-1,-1
74,7,333,171,48,55,1,-1,-1,-1
75,7,334,172,47,55,1,-1,-1,-1
76,7,334,172,48,55,1,-1,-1,-1
77,7,335,173,47,55,1,-1,-1,-1
78,7,335,173,48,55,1,-1,-1,-1
79,7,335,174,48,55,1,-1,-1,-1
80,7,335,174,49,56,1,-1,-1,-1
81,7,334,175,50,56,1,-1,-1,-1
82,7,334,175,50,57,1,-1,-1,-1
83,7,334,176,50,57,1,-1,-1,-1
84,7,335,177,49,57,1,-1,-1,-1
85,7,336,178,49,56,1,-1,-1,-1
86,7,336,178,49,57,1,-1,-1,-1
87,7,336,179,50,57,1,-1,-1,-1
88,7,336,180,50,57,1,-1,-1,-1
89,7,335,181,51,58,1,-1,-1,-1
90,7,335,182,51,59,1,-1,-1,-1
91,7,335,183,52,59,1,-1,-1,-1
92,7,336,184,51,59,1,-1,-1,-1
93,7,337,185,51,59,1,-1,-1,-1
94,7,336,186,52,59,1,-1,-1,-1
95,7,335,186,53,61,1,-1,-1,-1
96,7,335,187,54,62,1,-1,-1,-1
97,7,334,188,55,63,1,-1,-1,-1
98,7,335,189,54,63,1,-1,-1,-1
99,7,335,190,54,63,1,-1,-1,-1
100,7,335,192,55,63,1,-1,-1,-1
101,7,336,194,54,62,1,-1,-1,-1
102,7,335,195,55,63,1,-1,-1,-1
103,7,335,196,55,64,1,-1,-1,-1
104,7,334,197,56,65,1,-1,-1,-1
105,7,333,198,57,66,1,-1,-1,-1
106,7,333,199,58,67,1,-1,-1,-1
107,7,333,199,58,69,1,-1,-1,-1
108,7,334,201,57,68,1,-1,-1,-1
109,7,333,202,58,68,1,-1,-1,-1
110,7,333,203,58,69,1,-1,-1,-1
111,7,334,205,57,68,1,-1,-1,-1
112,7,334,206,57,68,1,-1,-1,-1
113,7,334,207,58,69,1,-1,-1,-1
114,7,334,209,58,68,1,-1,-1,-1
115,7,333,211,59,69,1,-1,-1,-1
116,7,333,212,59,70,1,-1,-1,-1
117,7,332,214,60,69,1,-1,-1,-1
118,7,332,215,60,70,1,-1,-1,-1
119,7,332,216,60,71,1,-1,-1,-1
120,7,332,218,60,71,1,-1,-1,-1
121,7,332,219,60,71,1,-1,-1,-1
122,7,331,220,61,73,1,-1,-1,-1
123,7,331,221,62,74,1,-1,-1,-1
124,7,331,223,62,73,1,-1,-1,-1
125,7,330,224,63,75,1,-1,-1,-1
126,7,330,226,63,76,1,-1,-1,-1
127,7,329,228,64,77,1,-1,-1,-1
128,7,329,229,65,78,1,-1,-1,-1
129,7,328,230,66,79,1,-1,-1,-1
130,7,328,232,66,79,1,-1,-1,-1
131,7,327,234,67,80,1,-1,-1,-1
132,7,326,235,68,81,1,-1,-1,-1
133,7,325,236,69,83,1,-1,-1,-1
134,7,325,238,69,83,1,-1,-1,-1
135,7,325,240,69,83,1,-1,-1,-1
136,7,325,241,69,84,1,-1,-1,-1
137,7,324,243,70,85,1,-1,-1,-1
138,7,324,245,70,85,1,-1,-1,-1
139,7,323,247,71,86,1,-1,-1,-1
140,7,323,248,71,88,1,-1,-1,-1
141,7,322,250,72,89,1,-1,-1,-1
142,7,322,251,72,90,1,-1,-1,-1
143,7,323,253,72,90,1,-1,-1,-1
144,7,322,255,73,90,1,-1,-1,-1
145,7,321,256,74,92,1,-1,-1,-1
146,7,321,258,74,93,1,-1,-1,-1
147,7,322,259,75,95,1,-1,-1,-1
148,7,322,262,75,94,1,-1,-1,-1
149,7,322,264,76,95,1,-1,-1,-1
150,7,322,265,76,97,1,-1,-1,-1
151,7,321,267,78,98,1,-1,-1,-1
152,7,320,269,79,100,1,-1,-1,-1
153,7,321,271,79,101,1,-1,-1,-1
154,7,321,273,80,103,1,-1,-1,-1
155,7,320,275,82,104,1,-1,-1,-1
156,7,320,277,82,105,1,-1,-1,-1
157,7,320,279,83,106,1,-1,-1,-1
158,7,319,281,84,108,1,-1,-1,-1
159,7,319,284,85,109,1,-1,-1,-1
160,7,318,286,86,110,1,-1,-1,-1
161,7,318,288,86,112,1,-1,-1,-1
162,7,317,290,88,114,1,-1,-1,-1
163,7,317,293,89,116,1,-1,-1,-1
164,7,317,296,90,118,1,-1,-1,-1
165,7,318,300,90,117,1,-1,-1,-1
166,7,318,302,90,118,1,-1,-1,-1
167,7,317,305,92,120,1,-1,-1,-1
168,7,316,307,93,123,1,-1,-1,-1
169,7,315,310,94,124,1,-1,-1,-1
170,7,315,314,95,126,1,-1,-1,-1
171,7,315,318,96,127,1,-1,-1,-1
172,7,314,320,97,129,1,-1,-1,-1
173,7,314,324,98,131,1,-1,-1,-1
174,7,314,328,99,132,1,-1,-1,-1
175,7,314,331,100,134,1,-1,-1,-1
176,7,313,336,101,135,1,-1,-1,-1
177,7,312,339,103,139,1,-1,-1,-1
178,7,312,343,104,140,1,-1,-1,-1
179,7,311,348,105,142,1,-1,-1,-1
180,7,310,352,106,144,1,-1,-1,-1
181,7,310,356,107,147,1,-1,-1,-1
182,7,310,361,109,149,1,-1,-1,-1
183,7,309,367,111,151,1,-1,-1,-1
184,7,308,371,112,154,1,-1,-1,-1
185,7,308,376,113,157,1,-1,-1,-1
186,7,307,382,115,159,1,-1,-1,-1
187,7,307,388,116,162,1,-1,-1,-1
188,7,307,394,117,164,1,-1,-1,-1
189,7,307,400,118,166,1,-1,-1,-1
190,7,306,406,121,171,1,-1,-1,-1
191,7,305,412,123,176,1,-1,-1,-1
192,7,304,419,125,179,1,-1,-1,-1
193,7,305,426,126,182,1,-1,-1,-1
194,7,304,433,128,187,1,-1,-1,-1
195,7,303,440,132,192,1,-1,-1,-1
196,7,304,447,133,196,1,-1,-1,-1
197,7,304,456,135,199,1,-1,-1,-1
198,7,304,465,137,203,1,-1,-1,-1
199,7,302,474,141,210,1,-1,-1,-1
200,7,302,484,144,216,1,-1,-1,-1
201,7,301,495,146,222,1,-1,-1,-1
202,7,301,507,149,227,1,-1,-1,-1
203,7,301,519,151,232,1,-1,-1,-1
204,7,300,532,155,240,1,-1,-1,-1
205,7,299,545,160,249,1,-1,-1,-1
206,7,298,559,163,256,1,-1,-1,-1
207,7,299,574,166,263,1,-1,-1,-1
208,7,297,589,171,273,1,-1,-1,-1
209,7,297,605,176,284,1,-1,-1,-1
210,7,300,627,177,288,1,-1,-1,-1
211,7,297,639,186,305,1,-1,-1,-1
212,7,299,665,188,311,1,-1,-1,-1
213,7,300,682,196,325,1,-1,-1,-1
214,7,305,694,197,329,1,-1,-1,-1
215,7,314,712,191,319,1,-1,-1,-1
216,7,327,729,183,303,1,-1,-1,-1
217,7,343,751,173,281,1,-1,-1,-1
218,7,355,773,163,258,1,-1,-1,-1
219,7,370,796,153,234,1,-1,-1,-1
220,7,382,821,143,208,1,-1,-1,-1
221,7,395,849,131,178,1,-1,-1,-1
222,7,407,876,119,150,1,-1,-1,-1
223,7,418,906,105,120,1,-1,-1,-1
57,8,28,172,59,51,1,-1,-1,-1
58,8,30,168,59,51,1,-1,-1,-1
59,8,36,164,56,49,1,-1,-1,-1
60,8,39,161,55,49,1,-1,-1,-1
61,8,43,157,53,47,1,-1,-1,-1
62,8,47,153,52,47,1,-1,-1,-1
63,8,52,150,49,45,1,-1,-1,-1
64,8,53,147,51,46,1,-1,-1,-1
65,8,58,144,49,44,1,-1,-1,-1
66,8,62,142,48,42,1,-1,-1,-1
67,8,63,138,48,42,1,-1,-1,-1
68,8,65,135,48,42,1,-1,-1,-1
69,8,68,133,47,41,1,-1,-1,-1
70,8,71,130,47,41,1,-1,-1,-1
71,8,73,127,47,41,1,-1,-1,-1
72,8,75,125,47,40,1,-1,-1,-1
73,8,78,122,46,40,1,-1,-1,-1
74,8,81,121,44,38,1,-1,-1,-1
75,8,82,118,45,39,1,-1,-1,-1
76,8,83,115,45,39,1,-1,-1,-1
77,8,86,114,44,38,1,-1,-1,-1
78,8,88,111,44,38,1,-1,-1,-1
79,8,90,108,43,38,1,-1,-1,-1
80,8,93,108,41,35,1,-1,-1,-1
81,8,96,105,40,35,1,-1,-1,-1
82,8,99,104,39,35,1,-1,-1,-1
83,8,100,102,40,35,1,-1,-1,-1
84,8,101,100,39,35,1,-1,-1,-1
85,8,101,98,39,35,1,-1,-1,-1
86,8,105,94,39,37,1,-1,-1,-1
87,8,107,93,39,36,1,-1,-1,-1
88,8,111,93,37,34,1,-1,-1,-1
89,8,113,91,36,33,1,-1,-1,-1
90,8,116,91,35,31,1,-1,-1,-1
91,8,115,88,37,34,1,-1,-1,-1
92,8,116,84,37,36,1,-1,-1,-1
93,8,119,87,32,30,1,-1,-1,-1
94,8,121,83,34,32,1,-1,-1,-1
95,8,123,81,35,32,1,-1,-1,-1
96,8,126,79,33,32,1,-1,-1,-1
97,8,128,78,33,31,1,-1,-1,-1
98,8,130,78,32,30,1,-1,-1,-1
104,8,140,68,30,28,1,-1,-1,-1
105,8,141,67,30,28,1,-1,-1,-1
106,8,142,66,29,27,1,-1,-1,-1
107,8,144,65,28,27,1,-1,-1,-1
108,8,146,64,28,26,1,-1,-1,-1
109,8,146,63,29,26,1,-1,-1,-1
110,8,147,62,29,26,1,-1,-1,-1
111,8,149,61,28,26,1,-1,-1,-1
112,8,150,60,28,26,1,-1,-1,-1
113,8,151,59,27,25,1,-1,-1,-1
114,8,153,58,26,25,1,-1,-1,-1
115,8,153,57,27,24,1,-1,-1,-1
116,8,153,55,28,25,1,-1,-1,-1
117,8,155,54,27,25,1,-1,-1,-1
118,8,157,53,26,24,1,-1,-1,-1
119,8,158,52,27,24,1,-1,-1,-1
120,8,158,51,27,24,1,-1,-1,-1
121,8,159,50,27,24,1,-1,-1,-1
122,8,160,49,27,24,1,-1,-1,-1
123,8,161,48,26,23,1,-1,-1,-1
124,8,162,46,26,24,1,-1,-1,-1
125,8,163,45,26,23,1,-1,-1,-1
126,8,163,43,27,24,1,-1,-1,-1
127,8,164,42,26,24,1,-1,-1,-1
128,8,166,41,25,23,1,-1,-1,-1
129,8,166,40,26,23,1,-1,-1,-1
66,9,385,135,39,42,1,-1,-1,-1
67,9,385,135,39,42,1,-1,-1,-1
68,9,385,134,39,43,1,-1,-1,-1
69,9,385,133,39,44,1,-1,-1,-1
70,9,386,134,38,43,1,-1,-1,-1
71,9,386,134,38,42,1,-1,-1,-1
72,9,386,134,39,42,1,-1,-1,-1
73,9,385,133,40,43,1,-1,-1,-1
74,9,385,133,39,43,1,-1,-1,-1
75,9,384,132,40,44,1,-1,-1,-1
76,9,384,132,40,43,1,-1,-1,-1
77,9,385,131,39,44,1,-1,-1,-1
78,9,385,131,40,44,1,-1,-1,-1
79,9,385,131,40,43,1,-1,-1,-1
80,9,385,131,40,44,1,-1,-1,-1
81,9,385,131,40,44,1,-1,-1,-1
82,9,385,131,40,44,1,-1,-1,-1
83,9,386,131,39,44,1,-1,-1,-1
84,9,386,131,40,44,1,-1,-1,-1
85,9,385,131,41,44,1,-1,-1,-1
86,9,385,131,41,44,1,-1,-1,-1
87,9,385,131,41,45,1,-1,-1,-1
88,9,386,132,40,44,1,-1,-1,-1
89,9,385,132,41,45,1,-1,-1,-1
90,9,385,132,42,45,1,-1,-1,-1
91,9,385,132,42,46,1,-1,-1,-1
92,9,385,133,42,45,1,-1,-1,-1
93,9,385,133,42,45,1,-1,-1,-1
94,9,385,133,42,46,1,-1,-1,-1
95,9,385,133,42,46,1,-1,-1,-1
96,9,385,133,42,46,1,-1,-1,-1
97,9,385,133,43,47,1,-1,-1,-1
98,9,386,133,42,47,1,-1,-1,-1
99,9,385,133,43,47,1,-1,-1,-1
100,9,385,133,43,47,1,-1,-1,-1
101,9,386,133,42,48,1,-1,-1,-1
102,9,386,134,42,47,1,-1,-1,-1
103,9,387,134,42,47,1,-1,-1,-1
104,9,387,134,42,48,1,-1,-1,-1
105,9,387,135,43,47,1,-1,-1,-1
106,9,388,135,43,48,1,-1,-1,-1
107,9,388,135,43,48,1,-1,-1,-1
108,9,389,136,42,46,1,-1,-1,-1
109,9,388,136,43,47,1,-1,-1,-1
110,9,388,137,43,47,1,-1,-1,-1
111,9,388,138,43,46,1,-1,-1,-1
112,9,389,139,42,46,1,-1,-1,-1
113,9,388,139,43,47,1,-1,-1,-1
114,9,389,139,42,47,1,-1,-1,-1
115,9,388,139,43,47,1,-1,-1,-1
116,9,388,140,43,47,1,-1,-1,-1
117,9,388,140,43,48,1,-1,-1,-1
118,9,388,140,43,48,1,-1,-1,-1
119,9,387,140,44,48,1,-1,-1,-1
120,9,387,140,44,50,1,-1,-1,-1
121,9,387,141,44,50,1,-1,-1,-1
122,9,387,141,45,51,1,-1,-1,-1
123,9,387,141,45,52,1,-1,-1,-1
124,9,386,141,47,52,1,-1,-1,-1
125,9,387,141,46,53,1,-1,-1,-1
126,9,387,142,46,52,1,-1,-1,-1
127,9,387,142,46,52,1,-1,-1,-1
128,9,388,143,45,52,1,-1,-1,-1
129,9,387,144,46,52,1,-1,-1,-1
130,9,388,146,45,51,1,-1,-1,-1
131,9,387,146,46,52,1,-1,-1,-1
132,9,387,146,46,53,1,-1,-1,-1
133,9,386,147,46,52,1,-1,-1,-1
134,9,386,147,46,53,1,-1,-1,-1
135,9,387,148,45,53,1,-1,-1,-1
136,9,387,148,45,53,1,-1,-1,-1
137,9,387,148,46,53,1,-1,-1,-1
138,9,387,148,46,53,1,-1,-1,-1
139,9,388,149,45,52,1,-1,-1,-1
140,9,388,149,46,53,1,-1,-1,-1
141,9,387,149,47,54,1,-1,-1,-1
142,9,387,149,47,55,1,-1,-1,-1
143,9,386,149,48,56,1,-1,-1,-1
144,9,387,149,48,56,1,-1,-1,-1
145,9,387,149,48,56,1,-1,-1,-1
146,9,388,150,47,55,1,-1,-1,-1
147,9,388,150,48,55,1,-1,-1,-1
148,9,388,150,48,55,1,-1,-1,-1
149,9,389,150,48,56,1,-1,-1,-1
150,9,389,150,49,57,1,-1,-1,-1
151,9,389,150,50,57,1,-1,-1,-1
152,9,390,150,49,58,1,-1,-1,-1
153,9,390,150,50,58,1,-1,-1,-1
154,9,390,150,50,59,1,-1,-1,-1
155,9,390,151,50,58,1,-1,-1,-1
156,9,391,151,50,59,1,-1,-1,-1
157,9,391,151,51,60,1,-1,-1,-1
158,9,392,152,50,59,1,-1,-1,-1
159,9,392,153,51,58,1,-1,-1,-1
160,9,391,153,52,60,1,-1,-1,-1
161,9,392,154,52,60,1,-1,-1,-1
162,9,393,154,52,60,1,-1,-1,-1
163,9,393,155,52,60,1,-1,-1,-1
164,9,393,155,53,60,1,-1,-1,-1
165,9,394,155,53,61,1,-1,-1,-1
166,9,394,156,54,61,1,-1,-1,-1
167,9,394,156,55,62,1,-1,-1,-1
168,9,395,157,54,62,1,-1,-1,-1
169,9,395,158,54,62,1,-1,-1,-1
170,9,395,159,56,63,1,-1,-1,-1
171,9,396,159,56,64,1,-1,-1,-1
172,9,396,160,56,63,1,-1,-1,-1
173,9,396,161,56,63,1,-1,-1,-1
174,9,396,162,56,64,1,-1,-1,-1
175,9,395,163,58,66,1,-1,-1,-1
176,9,395,164,59,67,1,-1,-1,-1
177,9,395,164,59,68,1,-1,-1,-1
178,9,396,166,59,68,1,-1,-1,-1
179,9,396,167,60,69,1,-1,-1,-1
180,9,397,168,59,68,1,-1,-1,-1
181,9,397,169,59,68,1,-1,-1,-1
182,9,397,170,60,69,1,-1,-1,-1
183,9,396,171,61,70,1,-1,-1,-1
184,9,396,172,61,71,1,-1,-1,-1
185,9,397,174,60,70,1,-1,-1,-1
186,9,397,175,61,70,1,-1,-1,-1
187,9,397,177,61,70,1,-1,-1,-1
188,9,396,178,62,72,1,-1,-1,-1
189,9,396,180,62,72,1,-1,-1,-1
190,9,396,182,62,72,1,-1,-1,-1
191,9,396,185,63,73,1,-1,-1,-1
192,9,395,186,64,74,1,-1,-1,-1
193,9,395,189,64,74,1,-1,-1,-1
194,9,395,191,64,74,1,-1,-1,-1
195,9,394,193,65,75,1,-1,-1,-1
196,9,393,195,66,77,1,-1,-1,-1
197,9,393,198,66,76,1,-1,-1,-1
198,9,394,202,65,75,1,-1,-1,-1
199,9,392,205,65,76,1,-1,-1,-1
200,9,391,209,66,77,1,-1,-1,-1
201,9,392,215,65,76,1,-1,-1,-1
202,9,389,219,66,79,1,-1,-1,-1
203,9,388,225,67,79,1,-1,-1,-1
204,9,388,231,67,79,1,-1,-1,-1
205,9,386,236,67,80,1,-1,-1,-1
206,9,385,242,68,80,1,-1,-1,-1
207,9,384,248,68,82,1,-1,-1,-1
208,9,383,254,69,82,1,-1,-1,-1
209,9,381,261,69,83,1,-1,-1,-1
210,9,380,266,70,85,1,-1,-1,-1
211,9,379,272,71,85,1,-1,-1,-1
212,9,378,278,71,86,1,-1,-1,-1
213,9,377,284,71,87,1,-1,-1,-1
214,9,375,291,73,88,1,-1,-1,-1
215,9,375,297,73,90,1,-1,-1,-1
216,9,374,302,74,92,1,-1,-1,-1
217,9,374,309,74,92,1,-1,-1,-1
218,9,374,316,74,92,1,-1,-1,-1
219,9,373,322,75,94,1,-1,-1,-1
220,9,372,329,75,94,1,-1,-1,-1
221,9,372,335,76,95,1,-1,-1,-1
222,9,371,341,77,96,1,-1,-1,-1
223,9,371,349,77,96,1,-1,-1,-1
224,9,370,355,78,97,1,-1,-1,-1
225,9,369,361,78,99,1,-1,-1,-1
226,9,368,367,80,100,1,-1,-1,-1
227,9,367,373,81,101,1,-1,-1,-1
228,9,365,379,81,102,1,-1,-1,-1
229,9,364,385,82,103,1,-1,-1,-1
230,9,363,392,83,105,1,-1,-1,-1
231,9,362,399,84,106,1,-1,-1,-1
232,9,359,405,87,109,1,-1,-1,-1
233,9,356,411,90,112,1,-1,-1,-1
234,9,354,417,91,114,1,-1,-1,-1
235,9,354,423,92,117,1,-1,-1,-1
236,9,353,429,93,119,1,-1,-1,-1
237,9,352,435,95,122,1,-1,-1,-1
238,9,352,441,95,123,1,-1,-1,-1
239,9,353,448,95,124,1,-1,-1,-1
240,9,353,454,96,125,1,-1,-1,-1
241,9,353,460,97,127,1,-1,-1,-1
242,9,351,466,100,130,1,-1,-1,-1
243,9,349,472,102,134,1,-1,-1,-1
244,9,349,478,103,134,1,-1,-1,-1
245,9,347,484,104,138,1,-1,-1,-1
246,9,345,491,106,140,1,-1,-1,-1
247,9,342,497,110,146,1,-1,-1,-1
248,9,343,503,110,146,1,-1,-1,-1
249,9,341,509,112,151,1,-1,-1,-1
250,9,339,516,115,155,1,-1,-1,-1
251,9,340,522,116,158,1,-1,-1,-1
252,9,340,529,116,158,1,-1,-1,-1
253,9,337,536,120,163,1,-1,-1,-1
254,9,335,544,123,168,1,-1,-1,-1
255,9,334,551,124,172,1,-1,-1,-1
256,9,332,558,127,178,1,-1,-1,-1
257,9,331,566,130,183,1,-1,-1,-1
258,9,330,574,132,186,1,-1,-1,-1
259,9,328,581,136,193,1,-1,-1,-1
260,9,329,589,138,198,1,-1,-1,-1
261,9,329,598,140,202,1,-1,-1,-1
262,9,327,605,144,210,1,-1,-1,-1
263,9,327,614,147,215,1,-1,-1,-1
264,9,324,623,151,224,1,-1,-1,-1
265,9,322,632,156,232,1,-1,-1,-1
266,9,321,642,160,240,1,-1,-1,-1
267,9,317,651,166,252,1,-1,-1,-1
268,9,313,660,172,264,1,-1,-1,-1
269,9,312,670,175,272,1,-1,-1,-1
270,9,302,679,186,295,1,-1,-1,-1
271,9,304,693,185,297,1,-1,-1,-1
272,9,304,702,189,307,1,-1,-1,-1
92,10,328,110,39,38,1,-1,-1,-1
93,10,328,109,39,39,1,-1,-1,-1
94,10,328,108,40,41,1,-1,-1,-1
95,10,328,108,40,41,1,-1,-1,-1
96,10,328,108,41,41,1,-1,-1,-1
97,10,328,108,41,41,1,-1,-1,-1
98,10,329,109,40,41,1,-1,-1,-1
99,10,329,109,40,41,1,-1,-1,-1
100,10,329,109,40,41,1,-1,-1,-1
101,10,330,110,39,40,1,-1,-1,-1
102,10,330,110,40,40,1,-1,-1,-1
103,10,330,111,40,40,1,-1,-1,-1
104,10,330,111,40,40,1,-1,-1,-1
105,10,330,111,40,40,1,-1,-1,-1
106,10,331,111,39,40,1,-1,-1,-1
107,10,331,111,39,41,1,-1,-1,-1
108,10,331,112,40,40,1,-1,-1,-1
109,10,332,112,39,40,1,-1,-1,-1
110,10,332,112,39,40,1,-1,-1,-1
111,10,331,112,40,40,1,-1,-1,-1
112,10,332,112,39,41,1,-1,-1,-1
113,10,332,112,40,41,1,-1,-1,-1
114,10,333,112,39,41,1,-1,-1,-1
115,10,332,112,40,41,1,-1,-1,-1
116,10,332,113,40,40,1,-1,-1,-1
117,10,332,113,40,41,1,-1,-1,-1
118,10,332,113,40,42,1,-1,-1,-1
119,10,332,113,41,42,1,-1,-1,-1
120,10,333,113,40,42,1,-1,-1,-1
121,10,333,113,40,42,1,-1,-1,-1
122,10,333,113,41,42,1,-1,-1,-1
123,10,333,113,41,43,1,-1,-1,-1
124,10,333,113,41,43,1,-1,-1,-1
125,10,333,113,41,43,1,-1,-1,-1
126,10,333,113,41,44,1,-1,-1,-1
127,10,333,113,42,44,1,-1,-1,-1
128,10,333,113,42,45,1,-1,-1,-1
129,10,333,113,42,45,1,-1,-1,-1
130,10,333,113,43,45,1,-1,-1,-1
131,10,334,113,42,45,1,-1,-1,-1
132,10,333,113,43,45,1,-1,-1,-1
133,10,334,114,42,45,1,-1,-1,-1
134,10,335,114,41,44,1,-1,-1,-1
135,10,335,115,41,43,1,-1,-1,-1
136,10,335,115,42,43,1,-1,-1,-1
137,10,334,115,43,43,1,-1,-1,-1
138,10,334,115,43,44,1,-1,-1,-1
139,10,334,114,43,45,1,-1,-1,-1
140,10,334,114,43,45,1,-1,-1,-1
141,10,335,114,43,45,1,-1,-1,-1
142,10,334,114,44,45,1,-1,-1,-1
143,10,334,114,44,45,1,-1,-1,-1
144,10,335,114,43,45,1,-1,-1,-1
145,10,335,113,44,46,1,-1,-1,-1
146,10,335,113,44,46,1,-1,-1,-1
147,10,336,112,44,47,1,-1,-1,-1
148,10,336,111,45,47,1,-1,-1,-1
149,10,337,111,44,47,1,-1,-1,-1
150,10,338,110,44,48,1,-1,-1,-1
151,10,338,110,45,47,1,-1,-1,-1
152,10,340,110,43,46,1,-1,-1,-1
153,10,341,110,43,46,1,-1,-1,-1
154,10,341,110,44,45,1,-1,-1,-1
155,10,342,110,43,45,1,-1,-1,-1
156,10,343,110,43,45,1,-1,-1,-1
157,10,342,110,45,47,1,-1,-1,-1
158,10,342,109,45,48,1,-1,-1,-1
159,10,342,109,46,48,1,-1,-1,-1
160,10,343,109,46,47,1,-1,-1,-1
161,10,343,108,47,49,1,-1,-1,-1
162,10,344,108,46,49,1,-1,-1,-1
163,10,345,108,46,49,1,-1,-1,-1
164,10,345,108,47,50,1,-1,-1,-1
165,10,345,107,47,51,1,-1,-1,-1
166,10,346,107,47,51,1,-1,-1,-1
167,10,347,107,47,51,1,-1,-1,-1
168,10,347,107,48,51,1,-1,-1,-1
169,10,347,107,48,52,1,-1,-1,-1
170,10,348,107,48,52,1,-1,-1,-1
171,10,348,107,49,52,1,-1,-1,-1
172,10,349,107,48,53,1,-1,-1,-1
173,10,349,107,49,53,1,-1,-1,-1
174,10,349,107,50,54,1,-1,-1,-1
175,10,349,107,50,55,1,-1,-1,-1
176,10,350,107,49,55,1,-1,-1,-1
177,10,351,108,49,54,1,-1,-1,-1
178,10,351,108,50,55,1,-1,-1,-1
179,10,352,110,49,54,1,-1,-1,-1
180,10,353,110,49,55,1,-1,-1,-1
181,10,354,111,49,54,1,-1,-1,-1
182,10,353,112,50,55,1,-1,-1,-1
183,10,353,113,50,55,1,-1,-1,-1
184,10,354,113,50,56,1,-1,-1,-1
185,10,354,114,50,55,1,-1,-1,-1
186,10,355,114,50,56,1,-1,-1,-1
187,10,356,117,49,54,1,-1,-1,-1
188,10,356,118,49,54,1,-1,-1,-1
189,10,356,119,50,54,1,-1,-1,-1
190,10,357,119,49,55,1,-1,-1,-1
191,10,356,120,51,56,1,-1,-1,-1
192,10,356,120,52,58,1,-1,-1,-1
193,10,357,122,51,57,1,-1,-1,-1
194,10,357,123,52,58,1,-1,-1,-1
195,10,357,124,52,58,1,-1,-1,-1
196,10,357,126,52,58,1,-1,-1,-1
197,10,357,128,53,58,1,-1,-1,-1
198,10,359,132,51,57,1,-1,-1,-1
199,10,358,134,52,58,1,-1,-1,-1
200,10,358,137,52,59,1,-1,-1,-1
201,10,357,140,53,60,1,-1,-1,-1
202,10,356,145,54,60,1,-1,-1,-1
203,10,357,150,53,59,1,-1,-1,-1
204,10,356,154,54,61,1,-1,-1,-1
205,10,354,159,55,61,1,-1,-1,-1
206,10,355,165,54,60,1,-1,-1,-1
207,10,356,170,53,60,1,-1,-1,-1
208,10,355,176,54,60,1,-1,-1,-1
209,10,354,181,54,60,1,-1,-1,-1
210,10,354,185,54,61,1,-1,-1,-1
211,10,354,191,54,60,1,-1,-1,-1
212,10,354,197,53,60,1,-1,-1,-1
213,10,355,202,52,59,1,-1,-1,-1
214,10,354,206,53,61,1,-1,-1,-1
215,10,353,212,54,61,1,-1,-1,-1
216,10,353,216,54,62,1,-1,-1,-1
217,10,352,221,55,63,1,-1,-1,-1
218,10,352,226,55,63,1,-1,-1,-1
219,10,350,230,57,64,1,-1,-1,-1
220,10,351,235,56,64,1,-1,-1,-1
221,10,350,240,58,65,1,-1,-1,-1
222,10,350,244,58,66,1,-1,-1,-1
223,10,350,250,58,65,1,-1,-1,-1
224,10,349,255,59,65,1,-1,-1,-1
225,10,350,260,58,66,1,-1,-1,-1
226,10,349,265,58,66,1,-1,-1,-1
227,10,349,269,58,67,1,-1,-1,-1
228,10,348,274,60,68,1,-1,-1,-1
229,10,348,278,60,68,1,-1,-1,-1
230,10,348,283,60,68,1,-1,-1,-1
231,10,347,287,61,69,1,-1,-1,-1
232,10,347,292,61,69,1,-1,-1,-1
233,10,346,297,62,69,1,-1,-1,-1
234,10,347,301,61,70,1,-1,-1,-1
235,10,346,305,62,71,1,-1,-1,-1
236,10,346,309,62,72,1,-1,-1,-1
237,10,346,312,63,72,1,-1,-1,-1
238,10,345,316,64,73,1,-1,-1,-1
239,10,345,320,64,73,1,-1,-1,-1
240,10,346,323,63,74,1,-1,-1,-1
241,10,346,327,63,73,1,-1,-1,-1
242,10,347,331,63,73,1,-1,-1,-1
243,10,346,333,64,75,1,-1,-1,-1
244,10,346,337,65,76,1,-1,-1,-1
245,10,347,340,65,76,1,-1,-1,-1
246,10,347,344,65,76,1,-1,-1,-1
247,10,347,347,66,77,1,-1,-1,-1
248,10,347,349,67,79,1,-1,-1,-1
